Date,Open,High,Low,Close,Adj Close,Volume
2000-07-12,1308.160034,1308.160034,1295.400024,1295.400024,460.415527,11722
2000-07-13,1292.209961,1324.119995,1284.229980,1284.229980,456.445465,110523
2000-07-14,1324.119995,1340.069946,1324.119995,1324.119995,470.623260,145739
2000-07-17,1332.089966,1332.089966,1332.089966,1332.089966,473.456085,31342
2000-07-18,1311.349976,1311.349976,1311.349976,1311.349976,466.084473,313
2000-07-19,1301.780029,1304.969971,1301.780029,1301.780029,462.683075,3448
2000-07-20,1295.400024,1308.160034,1292.209961,1292.209961,459.281708,83087
2000-07-21,1308.160034,1308.160034,1292.209961,1292.209961,459.281708,47012
2000-07-24,1292.209961,1292.209961,1292.209961,1292.209961,459.281708,0
2000-07-25,1292.209961,1292.209961,1292.209961,1292.209961,459.281708,627
2000-07-26,1297.000000,1308.160034,1295.400024,1295.400024,460.415527,3448
2000-07-27,1295.400024,1295.400024,1295.400024,1295.400024,460.415527,0
2000-07-28,1293.810059,1293.810059,1292.209961,1292.209961,459.281708,21782
2000-07-31,1292.209961,1292.209961,1292.209961,1292.209961,459.281708,4388
2000-08-01,1292.209961,1292.209961,1292.209961,1292.209961,459.281708,5986
2000-08-02,1292.209961,1292.209961,1292.209961,1292.209961,459.281708,49548
2000-08-03,1261.900024,1292.209961,1261.900024,1261.900024,448.508820,188990
2000-08-04,1276.260010,1276.260010,1276.260010,1276.260010,453.612701,110069
2000-08-07,1324.119995,1324.119995,1324.119995,1324.119995,470.623260,627
2000-08-08,1244.349976,1268.280029,1244.349976,1244.349976,442.271118,1652
2000-08-09,1244.349976,1244.349976,1244.349976,1244.349976,442.271118,0
2000-08-10,1282.640015,1324.119995,1282.640015,1282.640015,455.880341,143313
2000-08-11,1308.160034,1340.069946,1308.160034,1308.160034,464.950684,19432
2000-08-14,1340.069946,1340.069946,1340.069946,1340.069946,476.292236,627
2000-08-15,1371.979980,1379.949951,1371.979980,1371.979980,487.633942,71700
2000-08-16,1371.979980,1387.930054,1371.979980,1371.979980,487.633942,28834
2000-08-17,1387.930054,1387.930054,1387.930054,1387.930054,493.302765,66382
2000-08-18,1387.930054,1387.930054,1387.930054,1387.930054,493.302765,12850
2000-08-21,1387.930054,1416.650024,1387.930054,1387.930054,493.302765,55976
2000-08-22,1410.270020,1410.270020,1410.270020,1410.270020,501.242889,31342
2000-08-23,1410.270020,1410.270020,1403.880005,1403.880005,498.971893,32909
2000-08-24,1384.739990,1387.930054,1371.979980,1371.979980,487.633942,189394
2000-08-25,1371.979980,1375.170044,1356.020020,1356.020020,481.961304,17332
2000-08-28,1356.020020,1357.619995,1356.020020,1356.020020,481.961304,6412
2000-08-29,1371.979980,1371.979980,1371.979980,1371.979980,487.633942,6425
2000-08-30,1340.069946,1379.949951,1340.069946,1340.069946,476.292236,7522
2000-08-31,1379.949951,1403.880005,1356.020020,1356.020020,481.961304,18805
2000-09-01,1410.270020,1410.270020,1410.270020,1410.270020,501.242889,31342
2000-09-04,1403.880005,1410.270020,1403.880005,1403.880005,498.971893,23600
2000-09-05,1410.270020,1410.270020,1403.880005,1403.880005,498.971893,31608
2000-09-06,1387.930054,1403.880005,1365.599976,1365.599976,485.366058,23193
2000-09-07,1371.979980,1371.979980,1365.599976,1365.599976,485.366058,750162
2000-09-08,1371.979980,1371.979980,1324.119995,1324.119995,470.623260,17185
2000-09-11,1324.119995,1333.689941,1292.209961,1292.209961,459.281708,28571
2000-09-12,1333.689941,1333.689941,1314.550049,1314.550049,467.221924,24650
2000-09-13,1333.689941,1340.069946,1330.500000,1330.500000,472.890961,44599
2000-09-14,1330.500000,1330.500000,1328.900024,1328.900024,472.322021,89324
2000-09-15,1324.119995,1325.709961,1312.949951,1312.949951,466.653137,69892
2000-09-18,1308.160034,1308.160034,1308.160034,1308.160034,464.950684,11904
2000-09-19,1324.119995,1324.119995,1308.160034,1308.160034,464.950684,258462
2000-09-20,1308.160034,1308.160034,1308.160034,1308.160034,464.950684,161945
2000-09-21,1320.930054,1324.119995,1320.930054,1320.930054,469.489563,23193
2000-09-22,1316.140015,1324.119995,1314.550049,1314.550049,467.221924,36983
2000-09-25,1314.550049,1314.550049,1314.550049,1314.550049,467.221924,0
2000-09-26,1314.550049,1314.550049,1314.550049,1314.550049,467.221924,0
2000-09-27,1314.550049,1314.550049,1314.550049,1314.550049,467.221924,0
2000-09-28,1301.780029,1308.160034,1273.069946,1273.069946,452.478668,1079992
2000-09-29,1292.209961,1371.979980,1285.829956,1285.829956,457.014130,2949706
2000-10-02,1360.810059,1403.880005,1360.810059,1360.810059,483.663818,1798076
2000-10-03,1397.500000,1423.030029,1391.119995,1391.119995,494.436554,1476504
2000-10-04,1400.689941,1400.689941,1362.410034,1362.410034,484.232178,1712541
2000-10-05,1391.119995,1403.880005,1387.930054,1403.880005,498.971893,1000980
2000-10-06,1403.880005,1403.880005,1376.760010,1376.760010,489.332825,1137046
2000-10-09,1391.119995,1391.119995,1371.979980,1371.979980,487.633942,857448
2000-10-10,1384.739990,1394.310059,1344.859985,1344.859985,477.994629,2515994
2000-10-11,1352.829956,1356.020020,1314.550049,1314.550049,467.221924,1277636
2000-10-12,1346.449951,1346.449951,1308.160034,1308.160034,464.950684,2492368
2000-10-13,1276.260010,1324.119995,1269.880005,1269.880005,451.345184,2242654
2000-10-16,1338.469971,1368.790039,1338.469971,1338.469971,475.723633,2447970
2000-10-17,1340.069946,1343.260010,1328.900024,1328.900024,472.322021,550654
2000-10-18,1308.160034,1330.500000,1308.160034,1308.160034,464.950684,3369721
2000-10-19,1324.119995,1400.689941,1324.119995,1324.119995,470.623260,1525664
2000-10-20,1403.880005,1410.270020,1395.910034,1395.910034,496.139008,1995014
2000-10-23,1403.880005,1403.880005,1387.930054,1387.930054,493.302765,913537
2000-10-24,1387.930054,1419.839966,1387.930054,1387.930054,493.302765,977737
2000-10-25,1403.880005,1407.069946,1400.689941,1400.689941,497.838135,2747963
2000-10-26,1402.290039,1407.069946,1402.290039,1402.290039,498.406708,985503
2000-10-27,1403.880005,1413.449951,1403.880005,1403.880005,498.971893,1081518
2000-10-30,1407.069946,1451.739990,1403.880005,1443.770020,513.149780,1062817
2000-10-31,1443.770020,1443.770020,1443.770020,1443.770020,513.149780,0
2000-11-01,1480.459961,1531.510010,1477.270020,1494.819946,531.294067,2820334
2000-11-02,1502.790039,1531.510010,1502.790039,1517.150024,539.230774,1700083
2000-11-03,1531.510010,1531.510010,1499.599976,1499.599976,532.992981,1919409
2000-11-06,1499.599976,1499.599976,1491.630005,1498.010010,532.427795,1858534
2000-11-07,1499.599976,1537.890015,1499.599976,1499.599976,532.992981,1502079
2000-11-08,1521.939941,1547.459961,1521.939941,1545.869995,549.438354,1871484
2000-11-09,1533.099976,1547.459961,1499.599976,1499.599976,532.992981,2699781
2000-11-10,1507.579956,1520.339966,1467.699951,1480.459961,526.190186,1965095
2000-11-13,1435.790039,1467.699951,1429.410034,1464.510010,520.521240,921967
2000-11-14,1467.699951,1499.599976,1467.699951,1499.599976,532.992981,2144868
2000-11-15,1505.979980,1528.319946,1505.979980,1525.130005,542.066833,2294057
2000-11-16,1525.130005,1571.390015,1525.130005,1537.890015,546.602173,484996
2000-11-17,1518.750000,1563.420044,1518.750000,1560.219971,554.538696,870696
2000-11-20,1558.630005,1558.630005,1547.459961,1550.650024,551.137268,831932
2000-11-21,1520.339966,1563.420044,1520.339966,1520.339966,540.364502,1054060
2000-11-22,1557.030029,1595.319946,1557.030029,1579.369995,561.345032,4722015
2000-11-23,1560.219971,1579.369995,1542.680054,1563.420044,555.676025,3212107
2000-11-24,1563.420044,1563.420044,1520.339966,1537.890015,546.602173,1853886
2000-11-27,1541.079956,1550.650024,1501.199951,1531.510010,544.334412,1013513
2000-11-28,1529.910034,1547.459961,1464.510010,1498.010010,532.427795,1420936
2000-11-29,1483.650024,1498.010010,1467.699951,1498.010010,532.427795,1489721
2000-11-30,1477.270020,1490.030029,1403.880005,1403.880005,498.971893,1866899
2000-12-01,1407.069946,1483.650024,1407.069946,1451.739990,515.982300,2588985
2000-12-04,1459.719971,1467.699951,1403.880005,1451.739990,515.982300,964965
2000-12-05,1452.000000,1452.000000,1452.000000,1452.000000,516.074707,0
2000-12-06,1499.599976,1499.599976,1474.079956,1490.030029,529.591614,1471571
2000-12-07,1486.839966,1515.560059,1474.079956,1505.979980,535.260559,1673430
2000-12-08,1505.979980,1518.750000,1493.219971,1513.959961,538.096680,2285539
2000-12-11,1518.750000,1537.890015,1518.750000,1520.339966,540.364502,4042501
2000-12-12,1521.939941,1541.079956,1512.359985,1537.890015,546.602173,3110353
2000-12-13,1547.459961,1569.800049,1507.579956,1521.939941,540.933105,2412049
2000-12-14,1521.939941,1521.939941,1472.479980,1513.959961,538.096680,2099288
2000-12-15,1499.599976,1513.959961,1493.219971,1504.390015,534.695557,1605566
2000-12-18,1499.599976,1505.979980,1493.219971,1493.219971,551.245056,1160665
2000-12-19,1499.599976,1512.359985,1483.650024,1504.390015,555.368774,1838945
2000-12-20,1485.239990,1547.459961,1485.239990,1485.239990,548.299072,2284946
2000-12-21,1541.079956,1572.989990,1528.319946,1569.800049,579.515930,5747012
2000-12-22,1569.800049,1687.849976,1569.800049,1671.900024,617.207703,2419985
2000-12-25,1672.000000,1672.000000,1672.000000,1672.000000,617.244568,0
2000-12-26,1672.000000,1672.000000,1672.000000,1672.000000,617.244568,0
2000-12-27,1671.900024,1675.089966,1659.140015,1675.089966,618.385071,775442
2000-12-28,1659.140015,1681.469971,1627.229980,1643.180054,606.605225,1080700
2000-12-29,1643.180054,1646.369995,1595.319946,1652.750000,610.138062,751105
2001-01-01,1653.000000,1653.000000,1653.000000,1653.000000,610.230286,0
2001-01-02,1652.750000,1652.750000,1611.280029,1643.180054,606.605225,220501
2001-01-03,1627.229980,1649.560059,1601.699951,1649.560059,608.960510,774806
2001-01-04,1675.089966,1691.040039,1636.800049,1633.609985,603.072327,2212625
2001-01-05,1627.229980,1627.229980,1579.369995,1595.319946,588.936829,2282567
2001-01-08,1579.369995,1595.319946,1563.420044,1587.339966,585.990845,913982
2001-01-09,1587.339966,1627.229980,1587.339966,1617.660034,597.184082,3227957
2001-01-10,1617.660034,1643.180054,1617.660034,1630.420044,601.894531,2231706
2001-01-11,1630.420044,1643.180054,1614.469971,1643.180054,606.605225,966454
2001-01-12,1630.420044,1659.140015,1627.229980,1643.180054,606.605225,1557541
2001-01-15,1643.180054,1649.560059,1627.229980,1627.229980,600.717041,811965
2001-01-16,1627.229980,1639.989990,1611.280029,1630.420044,601.894531,1214695
2001-01-17,1643.180054,1665.520020,1627.229980,1639.989990,605.427551,1071389
2001-01-18,1639.989990,1639.989990,1604.890015,1633.609985,603.072327,1053001
2001-01-19,1633.609985,1649.560059,1627.229980,1633.609985,603.072327,1913937
2001-01-22,1627.229980,1636.800049,1614.469971,1620.849976,598.361694,1270734
2001-01-23,1614.469971,1633.609985,1614.469971,1630.420044,601.894531,1736142
2001-01-24,1630.000000,1630.000000,1630.000000,1630.000000,601.739502,0
2001-01-25,1639.989990,1639.989990,1614.469971,1624.040039,599.539368,1213410
2001-01-26,1624.000000,1624.000000,1624.000000,1624.000000,599.524414,0
2001-01-29,1611.280029,1620.849976,1608.079956,1611.280029,594.828735,1692110
2001-01-30,1611.280029,1636.800049,1611.280029,1614.469971,596.006470,690560
2001-01-31,1620.849976,1639.989990,1598.510010,1604.890015,592.469849,1836432
2001-02-01,1598.510010,1627.229980,1563.420044,1604.890015,592.469849,3476759
2001-02-02,1611.280029,1633.609985,1595.319946,1627.229980,600.717041,2025127
2001-02-05,1614.469971,1614.469971,1582.560059,1614.469971,596.006470,1888008
2001-02-06,1614.469971,1659.140015,1598.510010,1659.140015,612.496948,2540283
2001-02-07,1675.089966,1681.469971,1655.939941,1665.520020,614.852295,3794084
2001-02-08,1665.520020,1675.089966,1627.229980,1639.989990,605.427551,4054429
2001-02-09,1633.609985,1652.750000,1617.660034,1643.180054,606.605225,1912357
2001-02-12,1639.989990,1643.180054,1617.660034,1620.849976,598.361694,1136623
2001-02-13,1620.849976,1630.420044,1614.469971,1627.229980,600.717041,1694667
2001-02-14,1627.229980,1665.520020,1624.040039,1636.800049,604.249756,1514578
2001-02-15,1636.800049,1655.939941,1636.800049,1652.750000,610.138062,828607
2001-02-16,1649.560059,1652.750000,1627.229980,1627.229980,600.717041,1538953
2001-02-19,1620.849976,1665.520020,1611.280029,1659.140015,612.496948,672532
2001-02-20,1659.140015,1665.520020,1646.369995,1649.560059,608.960510,768271
2001-02-21,1649.560059,1675.089966,1643.180054,1668.709961,616.029907,2306306
2001-02-22,1659.140015,1684.660034,1652.750000,1665.520020,614.852295,3389842
2001-02-23,1675.089966,1675.089966,1643.180054,1649.560059,608.960510,664179
2001-02-26,1649.560059,1665.520020,1649.560059,1659.140015,612.496948,1252954
2001-02-27,1652.750000,1659.140015,1646.369995,1659.140015,612.496948,2074835
2001-02-28,1655.939941,1675.089966,1643.180054,1675.089966,618.385071,2947540
2001-03-01,1671.900024,1691.040039,1662.319946,1684.660034,621.918091,1435322
2001-03-02,1685.000000,1685.000000,1685.000000,1685.000000,622.043701,0
2001-03-05,1700.609985,1722.949951,1700.609985,1713.380005,632.520752,1828258
2001-03-06,1722.949951,1758.050049,1716.569946,1742.089966,643.119324,1350542
2001-03-07,1742.089966,1770.810059,1738.900024,1751.660034,646.652039,1325482
2001-03-08,1751.660034,1751.660034,1732.520020,1732.520020,639.586304,4973184
2001-03-09,1732.520020,1732.520020,1706.989990,1722.949951,636.053345,2115028
2001-03-12,1710.189941,1761.229980,1710.189941,1745.280029,644.296814,2400688
2001-03-13,1722.949951,1729.329956,1681.469971,1691.040039,624.273438,3474214
2001-03-14,1691.000000,1691.000000,1691.000000,1691.000000,624.258606,0
2001-03-15,1649.560059,1665.520020,1582.560059,1601.699951,591.292053,5206485
2001-03-16,1624.040039,1627.229980,1588.939941,1595.319946,588.936829,1820846
2001-03-19,1595.319946,1639.989990,1595.319946,1627.229980,600.717041,2537212
2001-03-20,1639.989990,1659.140015,1630.420044,1649.560059,608.960510,1468462
2001-03-21,1649.560059,1649.560059,1649.560059,1649.560059,608.960510,0
2001-03-22,1643.180054,1649.560059,1614.469971,1624.040039,599.539368,4610743
2001-03-23,1627.229980,1627.229980,1611.280029,1624.040039,599.539368,2154991
2001-03-26,1627.229980,1627.229980,1608.079956,1617.660034,597.184082,1351354
2001-03-27,1617.660034,1624.040039,1604.890015,1617.660034,597.184082,1496438
2001-03-28,1620.849976,1620.849976,1557.030029,1588.939941,586.581665,1755655
2001-03-29,1582.560059,1595.319946,1563.420044,1595.319946,588.936829,698480
2001-03-30,1593.729980,1593.729980,1499.599976,1499.599976,553.600403,1479071
2001-04-02,1531.510010,1576.180054,1518.750000,1518.750000,560.669983,1973686
2001-04-03,1521.939941,1593.729980,1515.560059,1515.560059,559.492249,1328296
2001-04-04,1539.489990,1539.489990,1515.560059,1515.560059,559.492249,720435
2001-04-05,1547.459961,1595.319946,1547.459961,1547.459961,571.268616,1694445
2001-04-06,1563.420044,1579.369995,1531.510010,1531.510010,565.380432,3855482
2001-04-09,1563.420044,1574.579956,1534.699951,1534.699951,566.557861,1094942
2001-04-10,1576.180054,1585.750000,1550.650024,1550.650024,572.446167,1015259
2001-04-11,1579.369995,1636.800049,1579.369995,1579.369995,583.048767,2612122
2001-04-12,1608.079956,1659.140015,1595.319946,1595.319946,588.936829,887680
2001-04-13,1595.319946,1595.319946,1595.319946,1595.319946,588.936829,0
2001-04-16,1595.319946,1595.319946,1595.319946,1595.319946,588.936829,0
2001-04-17,1659.140015,1681.469971,1659.140015,1659.140015,612.496948,1701801
2001-04-18,1691.040039,1732.520020,1691.040039,1691.040039,624.273438,2562915
2001-04-19,1722.949951,1729.329956,1694.229980,1694.229980,625.450867,1474806
2001-04-20,1706.989990,1706.989990,1665.520020,1665.520020,614.852295,1439559
2001-04-23,1697.420044,1697.420044,1681.469971,1681.469971,620.740662,2590850
2001-04-24,1691.040039,1697.420044,1627.229980,1627.229980,600.717041,1287749
2001-04-25,1639.989990,1639.989990,1595.319946,1624.040039,599.539368,13662349
2001-04-26,1627.229980,1652.750000,1624.040039,1624.040039,599.539368,1233854
2001-04-27,1624.040039,1624.040039,1624.040039,1624.040039,599.539368,0
2001-04-30,1646.369995,1691.040039,1643.180054,1643.180054,606.605225,1601642
2001-05-01,1643.180054,1643.180054,1643.180054,1643.180054,606.605225,0
2001-05-02,1649.560059,1649.560059,1595.319946,1595.319946,588.936829,2317560
2001-05-03,1601.699951,1678.280029,1601.699951,1601.699951,591.292053,5461822
2001-05-04,1662.319946,1678.280029,1646.369995,1646.369995,607.782532,4396855
2001-05-07,1646.369995,1646.369995,1646.369995,1646.369995,607.782532,0
2001-05-08,1655.939941,1659.140015,1636.800049,1636.800049,604.249756,3094952
2001-05-09,1655.939941,1703.800049,1636.800049,1703.800049,628.983948,2327010
2001-05-10,1703.800049,1706.989990,1665.520020,1671.900024,617.207703,1944231
2001-05-11,1675.089966,1675.089966,1636.800049,1659.140015,612.496948,1142352
2001-05-14,1659.140015,1678.280029,1633.609985,1675.089966,618.385071,830387
2001-05-15,1675.089966,1678.280029,1633.609985,1633.609985,603.072327,803333
2001-05-16,1665.520020,1687.849976,1643.180054,1643.180054,606.605225,1257473
2001-05-17,1668.709961,1710.189941,1668.709961,1668.709961,616.029907,1622118
2001-05-18,1694.229980,1729.329956,1691.040039,1691.040039,624.273438,1597493
2001-05-21,1722.949951,1722.949951,1643.180054,1643.180054,606.605225,2968652
2001-05-22,1652.750000,1681.469971,1627.229980,1627.229980,600.717041,1684798
