Date,Open,High,Low,Close,Adj Close,Volume
2000-03-01,653.682983,653.682983,653.682983,653.682983,453.081024,11245929
2000-03-02,648.731018,648.731018,632.883972,643.778992,446.216431,62622
2000-03-03,642.789001,643.778992,642.789001,642.789001,445.530304,35500
2000-03-06,638.827026,638.827026,628.922974,633.875000,439.351807,232624
2000-03-07,633.875000,633.875000,614.065979,614.065979,425.621704,61896
2000-03-08,604.161987,623.971008,584.353027,623.971008,432.487091,129502
2000-03-09,633.875000,653.682983,633.875000,643.778992,446.216431,535100
2000-03-10,633.875000,633.875000,623.971008,633.875000,439.351807,40402
2000-03-13,633.875000,633.875000,633.875000,633.875000,439.351807,0
2000-03-14,613.075989,613.075989,584.353027,595.247986,412.578522,589972
2000-03-15,594.257996,604.161987,594.257996,594.257996,411.892426,984213
2000-03-16,604.161987,604.161987,604.161987,604.161987,418.757080,548666
2000-03-17,619.018005,619.018005,614.065979,619.018005,429.054077,2224817
2000-03-20,619.018005,623.971008,619.018005,623.971008,432.487091,1241353
2000-03-21,623.971008,623.971008,623.971008,623.971008,432.487091,0
2000-03-22,628.922974,628.922974,623.971008,628.922974,435.919403,212649
2000-03-23,628.922974,633.875000,623.971008,633.875000,439.351807,2306698
2000-03-24,628.922974,638.827026,628.922974,628.922974,435.919403,48086
2000-03-27,633.875000,638.827026,628.922974,633.875000,439.351807,4498957
2000-03-28,633.875000,633.875000,628.922974,628.922974,435.919403,1078861
2000-03-29,623.971008,623.971008,609.114014,609.114014,422.189331,127167
2000-03-30,604.161987,604.161987,589.306030,589.306030,408.460114,84393
2000-03-31,584.353027,584.353027,564.544983,574.448975,398.162384,272151
2000-04-03,573.458984,573.458984,554.640991,554.640991,384.432983,414
2000-04-04,559.593018,559.593018,554.640991,554.640991,384.432983,194313
2000-04-05,549.687988,549.687988,539.783997,539.783997,374.135345,16789
2000-04-06,540.773987,574.448975,540.773987,540.773987,374.821594,73553
2000-04-07,579.401001,579.401001,579.401001,579.401001,401.594727,2292
2000-04-10,594.257996,597.229004,594.257996,594.257996,411.892426,7361620
2000-04-11,594.257996,594.257996,574.448975,574.448975,398.162384,280034
2000-04-12,574.448975,574.448975,564.544983,564.544983,391.297668,191944
2000-04-13,549.687988,549.687988,539.783997,539.783997,374.135345,101764
2000-04-14,544.736023,544.736023,544.736023,544.736023,377.567657,82009
2000-04-17,495.214996,495.214996,455.597992,455.597992,315.784271,80973
2000-04-18,495.214996,524.927979,495.214996,495.214996,343.243713,33339
2000-04-19,524.927979,560.583008,524.927979,524.927979,363.838348,294100
2000-04-20,560.583008,574.448975,560.583008,560.583008,388.551544,371142
2000-04-21,560.583008,560.583008,560.583008,560.583008,388.551544,0
2000-04-24,560.583008,560.583008,560.583008,560.583008,388.551544,0
2000-04-25,579.401001,579.401001,579.401001,579.401001,401.594727,586
2000-04-26,594.257996,599.210022,589.306030,589.306030,408.460114,1510264
2000-04-27,589.306030,589.306030,589.306030,589.306030,408.460114,0
2000-04-28,594.257996,594.257996,593.267029,593.267029,411.205566,27564
2000-05-01,593.267029,593.267029,593.267029,593.267029,411.205566,0
2000-05-02,589.306030,592.276978,579.401001,579.401001,401.594727,13783
2000-05-03,579.401001,593.267029,579.401001,579.401001,401.594727,22096
2000-05-04,584.353027,584.353027,584.353027,584.353027,405.027069,101
2000-05-05,584.353027,589.306030,583.362976,583.362976,404.340881,921141
2000-05-08,579.401001,584.353027,579.401001,579.401001,401.594727,27642
2000-05-09,579.401001,579.401001,579.401001,579.401001,401.594727,0
2000-05-10,564.544983,584.353027,564.544983,564.544983,391.297668,1603
2000-05-11,560.583008,564.544983,560.583008,560.583008,388.551544,4018
2000-05-12,564.544983,584.353027,564.544983,564.544983,391.297668,1089521
2000-05-15,574.448975,574.448975,574.448975,574.448975,398.162384,5638
2000-05-16,574.448975,574.448975,574.448975,574.448975,398.162384,46227
2000-05-17,574.448975,584.353027,574.448975,574.448975,398.162384,14393
2000-05-18,574.448975,574.448975,574.448975,574.448975,398.162384,13606
2000-05-19,574.448975,576.429993,574.448975,574.448975,398.162384,140113
2000-05-22,574.448975,574.448975,574.448975,574.448975,398.162384,1481
2000-05-23,584.353027,584.353027,559.593018,559.593018,387.865448,1202438
2000-05-24,569.497009,569.497009,569.497009,569.497009,394.730072,10097142
2000-05-25,569.497009,569.497009,544.736023,544.736023,377.567657,46527
2000-05-26,549.687988,549.687988,544.736023,544.736023,377.567657,64241
2000-05-29,544.736023,549.687988,544.736023,544.736023,377.567657,68112
2000-05-30,545.726990,549.687988,544.736023,544.736023,377.567657,266326
2000-05-31,546.716980,546.716980,546.716980,546.716980,378.940796,10349
2000-06-01,545.726990,559.593018,545.726990,545.726990,378.254547,1075323
2000-06-02,564.544983,564.544983,554.640991,554.640991,384.432983,1083368
2000-06-05,574.448975,574.448975,559.593018,559.593018,387.865448,0
2000-06-06,584.353027,599.210022,584.353027,584.353027,405.027069,94129
2000-06-07,614.065979,614.065979,609.114014,609.114014,422.189331,257866
2000-06-08,609.114014,614.065979,609.114014,609.114014,422.189331,3310106
2000-06-09,614.065979,628.922974,614.065979,614.065979,425.621704,45348
2000-06-12,619.018005,623.971008,619.018005,619.018005,429.054077,269893
2000-06-13,623.971008,623.971008,619.018005,619.018005,429.054077,1690455
2000-06-14,622.979980,623.971008,609.114014,609.114014,422.189331,703470
2000-06-15,604.161987,604.161987,604.161987,604.161987,418.757080,81479
2000-06-16,604.161987,604.161987,604.161987,604.161987,418.757080,0
2000-06-19,604.161987,604.161987,604.161987,604.161987,418.757080,0
2000-06-20,594.257996,604.161987,584.353027,584.353027,405.027069,1223737
2000-06-21,594.257996,594.257996,594.257996,594.257996,411.892426,1046096
2000-06-22,594.257996,594.257996,589.306030,589.306030,408.460114,646965
2000-06-23,589.306030,594.257996,589.306030,589.306030,408.460114,86168
2000-06-26,589.306030,594.257996,584.353027,584.353027,405.027069,2144101
2000-06-27,594.257996,594.257996,584.353027,584.353027,405.027069,1113124
2000-06-28,604.161987,604.161987,594.257996,594.257996,411.892426,141761
2000-06-29,604.161987,604.161987,594.257996,594.257996,411.892426,617164
2000-06-30,584.353027,594.257996,584.353027,584.353027,405.027069,375181
2000-07-03,584.353027,596.239014,584.353027,584.353027,405.027069,1197649
2000-07-04,599.210022,604.161987,599.210022,599.210022,415.324738,129346
2000-07-05,609.114014,614.065979,604.161987,604.161987,418.757080,1084415
2000-07-06,623.971008,623.971008,619.018005,619.018005,429.054077,647760
2000-07-07,619.018005,619.018005,619.018005,619.018005,429.054077,0
2000-07-10,633.875000,643.778992,633.875000,633.875000,439.351807,288096
2000-07-11,643.778992,643.778992,638.827026,638.827026,442.784058,47575
2000-07-12,638.827026,638.827026,623.971008,623.971008,432.487091,30201
2000-07-13,628.922974,638.827026,628.922974,628.922974,435.919403,170414
2000-07-14,633.875000,648.731018,633.875000,633.875000,439.351807,671808
2000-07-17,643.778992,644.770020,643.778992,643.778992,446.216431,10563071
2000-07-18,643.778992,653.682983,643.778992,643.778992,446.216431,482058
2000-07-19,653.682983,673.492004,653.682983,653.682983,453.081024,292196
2000-07-20,663.588013,693.301025,663.588013,663.588013,459.946533,7824041
2000-07-21,675.473022,675.473022,668.539978,668.539978,463.378754,45148
2000-07-24,668.539978,668.539978,668.539978,668.539978,463.378754,0
2000-07-25,663.588013,663.588013,638.827026,638.827026,442.784058,5731673
2000-07-26,638.827026,643.778992,638.827026,638.827026,442.784058,361543
2000-07-27,638.827026,638.827026,638.827026,638.827026,442.784058,0
2000-07-28,612.085022,612.085022,594.257996,594.257996,411.892426,91600
2000-07-31,604.161987,612.085022,604.161987,604.161987,418.757080,7586
2000-08-01,604.161987,610.104980,604.161987,604.161987,418.757080,54478
2000-08-02,609.114014,614.065979,604.161987,604.161987,418.757080,90814
2000-08-03,609.114014,619.018005,609.114014,609.114014,422.189331,69313
2000-08-04,614.065979,633.875000,614.065979,614.065979,425.621704,780788
2000-08-07,623.971008,623.971008,614.065979,614.065979,425.621704,31555
2000-08-08,623.971008,623.971008,621.989990,621.989990,431.114014,274610
2000-08-09,621.989990,621.989990,621.989990,621.989990,431.114014,0
2000-08-10,623.971008,633.875000,623.971008,623.971008,432.487091,478277
2000-08-11,633.875000,633.875000,623.971008,623.971008,432.487091,31098
2000-08-14,623.971008,623.971008,623.971008,623.971008,432.487091,14215
2000-08-15,619.018005,623.971008,619.018005,619.018005,429.054077,1685243
2000-08-16,619.018005,619.018005,614.065979,614.065979,425.621704,23238
2000-08-17,614.065979,619.018005,614.065979,614.065979,425.621704,62761
2000-08-18,615.057007,615.057007,611.094971,611.094971,423.562469,147168
2000-08-21,614.065979,615.057007,614.065979,614.065979,425.621704,60887
2000-08-22,619.018005,628.922974,619.018005,619.018005,429.054077,724571
2000-08-23,623.971008,623.971008,619.018005,619.018005,429.054077,301952
2000-08-24,619.018005,619.018005,614.065979,614.065979,425.621704,1511848
2000-08-25,615.057007,619.018005,615.057007,615.057007,426.308655,94227
2000-08-28,614.065979,614.065979,614.065979,614.065979,425.621704,60721
2000-08-29,619.018005,619.018005,614.065979,614.065979,425.621704,49065
2000-08-30,619.018005,623.971008,615.057007,615.057007,426.308655,177003
2000-08-31,623.971008,623.971008,623.971008,623.971008,432.487091,567532
2000-09-01,614.065979,614.065979,613.075989,613.075989,424.935638,386862
2000-09-04,619.018005,628.922974,619.018005,619.018005,429.054077,8817
2000-09-05,628.922974,643.778992,628.922974,628.922974,435.919403,528306
2000-09-06,648.731018,673.492004,643.778992,643.778992,446.216431,341071
2000-09-07,668.539978,673.492004,668.539978,668.539978,463.378754,1465279
2000-09-08,673.492004,673.492004,667.549011,667.549011,462.691956,210489
2000-09-11,673.492004,673.492004,653.682983,653.682983,453.081024,409736
2000-09-12,653.682983,653.682983,643.778992,643.778992,446.216431,852248
2000-09-13,648.731018,653.682983,647.741028,653.682983,453.081024,1091585
2000-09-14,653.682983,658.635986,653.682983,653.682983,453.081024,11223430
2000-09-15,663.588013,668.539978,663.588013,663.588013,459.946533,211533
2000-09-18,663.588013,668.539978,658.635986,658.635986,456.514191,449582
2000-09-19,653.682983,678.443970,653.682983,653.682983,453.081024,236034
2000-09-20,663.588013,663.588013,648.731018,648.731018,449.648743,1489192
2000-09-21,653.682983,653.682983,647.741028,647.741028,448.962646,77936
2000-09-22,647.741028,647.741028,638.827026,638.827026,442.784058,1718254
2000-09-25,638.827026,638.827026,638.827026,638.827026,442.784058,0
2000-09-26,643.778992,653.682983,643.778992,643.778992,446.216431,783419
2000-09-27,643.778992,643.778992,638.827026,638.827026,442.784058,520824
2000-09-28,628.922974,633.875000,623.971008,623.971008,432.487091,64764
2000-09-29,633.875000,634.864990,633.875000,633.875000,439.351807,1734315
2000-10-02,653.682983,653.682983,638.827026,638.827026,442.784058,1047630
2000-10-03,643.778992,653.682983,643.778992,643.778992,446.216431,550483
2000-10-04,648.731018,653.682983,643.778992,643.778992,446.216431,175683
2000-10-05,643.778992,643.778992,638.827026,638.827026,442.784058,799745
2000-10-06,638.827026,638.827026,633.875000,633.875000,439.351807,248831
2000-10-09,628.922974,628.922974,623.971008,623.971008,438.716156,108611
2000-10-10,619.018005,619.018005,614.065979,614.065979,431.751953,47485
2000-10-11,604.161987,604.161987,595.247986,595.247986,418.520966,11652
2000-10-12,599.210022,609.114014,599.210022,599.210022,421.306671,640237
2000-10-13,594.257996,594.257996,594.257996,594.257996,417.824829,27925
2000-10-16,602.181030,604.161987,599.210022,599.210022,421.306671,406985
2000-10-17,589.306030,589.306030,589.306030,589.306030,414.343109,426392
2000-10-18,584.353027,584.353027,574.448975,574.448975,403.897034,134895
2000-10-19,579.401001,594.257996,579.401001,579.401001,407.378876,439012
2000-10-20,604.161987,604.161987,594.257996,594.257996,417.824829,652282
2000-10-23,599.210022,599.210022,589.306030,589.306030,414.343109,12651
2000-10-24,584.353027,584.353027,584.353027,584.353027,410.860687,1797
2000-10-25,594.257996,594.257996,584.353027,584.353027,410.860687,116030
2000-10-26,574.448975,584.353027,574.448975,574.448975,403.897034,44574
2000-10-27,574.448975,584.353027,574.448975,574.448975,403.897034,342498
2000-10-30,579.401001,589.306030,574.448975,584.353027,410.860687,942490
2000-10-31,584.353027,584.353027,584.353027,584.353027,410.860687,0
2000-11-01,584.353027,584.353027,579.401001,579.401001,407.378876,1212025
2000-11-02,579.401001,599.210022,579.401001,599.210022,421.306671,584913
2000-11-03,604.161987,614.065979,604.161987,614.065979,431.751953,265819
2000-11-06,614.065979,614.065979,604.161987,604.161987,424.788391,188534
2000-11-07,604.161987,614.065979,603.171997,603.171997,424.092316,588734
2000-11-08,604.161987,633.875000,604.161987,633.875000,445.679688,2226925
2000-11-09,614.065979,623.971008,614.065979,614.065979,431.751953,2064367
2000-11-10,633.875000,638.827026,628.922974,628.922974,442.197845,653485
2000-11-13,623.971008,623.971008,623.971008,623.971008,438.716156,10104
2000-11-14,623.971008,633.875000,623.971008,633.875000,445.679688,552698
2000-11-15,643.778992,643.778992,633.875000,638.827026,449.161438,621077
2000-11-16,638.827026,643.778992,633.875000,638.827026,449.161438,72905
2000-11-17,638.827026,638.827026,628.922974,633.875000,445.679688,18591
2000-11-20,633.875000,633.875000,619.018005,623.971008,438.716156,284372
2000-11-21,623.971008,628.922974,594.257996,594.257996,417.824829,62120
2000-11-22,599.210022,599.210022,584.353027,584.353027,410.860687,580709
2000-11-23,584.353027,584.353027,574.448975,589.306030,414.343109,63086
2000-11-24,574.448975,594.257996,574.448975,594.257996,417.824829,33795
2000-11-27,601.190979,601.190979,601.190979,602.181030,423.395538,371
2000-11-28,614.065979,619.018005,614.065979,619.018005,435.233704,388844
2000-11-29,619.018005,625.950989,619.018005,623.971008,438.716156,317699
2000-11-30,623.971008,628.922974,594.257996,594.257996,417.824829,1127795
2000-12-01,594.257996,619.018005,594.257996,614.065979,431.751953,1866419
2000-12-04,604.161987,614.065979,604.161987,604.161987,424.788391,94962
2000-12-05,604.000000,604.000000,604.000000,604.000000,424.674438,0
2000-12-06,614.065979,643.778992,614.065979,643.778992,452.643311,2153669
2000-12-07,643.778992,643.778992,633.875000,643.778992,452.643311,312182
2000-12-08,633.875000,633.875000,633.875000,628.922974,442.197845,1592
2000-12-11,626.942017,627.932007,623.971008,623.971008,438.716156,289829
2000-12-12,614.065979,614.065979,609.114014,614.065979,431.751953,3402993
2000-12-13,619.018005,619.018005,614.065979,619.018005,435.233704,2054284
2000-12-14,619.018005,628.922974,619.018005,628.922974,442.197845,38710
2000-12-15,628.922974,628.922974,614.065979,628.922974,442.197845,4941526
2000-12-18,623.971008,623.971008,623.971008,623.971008,438.716156,25973
2000-12-19,623.971008,623.971008,622.979980,623.971008,438.716156,2187470
2000-12-20,614.065979,623.971008,614.065979,614.065979,431.751953,114899
2000-12-21,623.971008,623.971008,614.065979,623.971008,438.716156,862045
2000-12-22,623.971008,625.950989,604.161987,625.950989,440.108246,435693
2000-12-25,626.000000,626.000000,626.000000,626.000000,440.142731,0
2000-12-26,626.000000,626.000000,626.000000,626.000000,440.142731,0
2000-12-27,633.875000,643.778992,633.875000,633.875000,445.679688,1063362
2000-12-28,638.827026,653.682983,633.875000,653.682983,459.606812,1039438
2000-12-29,653.682983,653.682983,643.778992,653.682983,459.606812,21002
2001-01-01,654.000000,654.000000,654.000000,654.000000,459.829651,0
2001-01-02,653.682983,653.682983,633.875000,633.875000,445.679688,0
2001-01-03,633.875000,633.875000,633.875000,633.875000,445.679688,233232
2001-01-04,653.682983,653.682983,633.875000,638.827026,449.161438,1038788
2001-01-05,633.875000,633.875000,623.971008,623.971008,438.716156,91350
2001-01-08,623.971008,633.875000,623.971008,633.875000,445.679688,1042227
2001-01-09,638.827026,653.682983,638.827026,648.731018,456.125031,1618939
2001-01-10,638.827026,653.682983,638.827026,663.588013,466.571075,40008
2001-01-11,673.492004,698.252991,673.492004,693.301025,487.462372,1011263
2001-01-12,698.252991,723.013977,698.252991,723.013977,508.353638,282632
2001-01-15,683.395996,723.013977,683.395996,723.013977,508.353638,295136
2001-01-16,713.109009,713.109009,703.205017,713.109009,501.389374,18780
2001-01-17,713.109009,723.013977,703.205017,703.205017,494.425873,21744
2001-01-18,703.205017,703.205017,683.395996,683.395996,480.498138,104036
2001-01-19,693.301025,693.301025,683.395996,683.395996,480.498138,145988
2001-01-22,693.301025,693.301025,683.395996,683.395996,480.498138,721437
2001-01-23,673.492004,683.395996,663.588013,683.395996,480.498138,785404
2001-01-24,683.000000,683.000000,683.000000,683.000000,480.219635,0
2001-01-25,683.395996,703.205017,683.395996,703.205017,494.425873,2324782
2001-01-26,703.000000,703.000000,703.000000,703.000000,494.281708,0
2001-01-29,703.205017,713.109009,703.205017,713.109009,501.389374,574530
2001-01-30,718.060974,742.822021,718.060974,742.822021,522.280823,595039
2001-01-31,742.822021,747.773987,723.013977,724.004028,509.049683,96707
2001-02-01,718.060974,718.060974,708.156982,713.109009,501.389374,377380
2001-02-02,717.070984,717.070984,708.156982,708.156982,497.907593,326754
2001-02-05,708.156982,718.060974,698.252991,718.060974,504.871246,610735
2001-02-06,718.060974,723.013977,708.156982,708.156982,497.907593,105867
2001-02-07,708.156982,708.156982,698.252991,698.252991,490.944031,2615956
2001-02-08,693.301025,693.301025,683.395996,692.309998,486.765594,546437
2001-02-09,692.309998,692.309998,688.348022,688.348022,483.979828,44367
2001-02-12,687.357971,687.357971,673.492004,673.492004,473.534607,194860
2001-02-13,683.395996,683.395996,663.588013,668.539978,470.052795,197709
2001-02-14,668.539978,668.539978,658.635986,663.588013,466.571075,1840572
2001-02-15,663.588013,673.492004,662.596985,662.596985,465.874298,454853
2001-02-16,658.635986,663.588013,653.682983,658.635986,463.089294,487628
2001-02-19,658.635986,663.588013,658.635986,668.539978,470.052795,759065
2001-02-20,673.492004,673.492004,668.539978,673.492004,473.534607,688701
2001-02-21,678.443970,683.395996,673.492004,673.492004,473.534607,1617389
2001-02-22,678.443970,678.443970,663.588013,663.588013,466.571075,1169597
2001-02-23,687.357971,687.357971,663.588013,673.492004,473.534607,2751073
2001-02-26,673.492004,673.492004,653.682983,663.588013,466.571075,518804
2001-02-27,658.635986,658.635986,643.778992,648.731018,456.125031,1009495
2001-02-28,643.778992,643.778992,623.971008,628.922974,442.197845,903485
2001-03-01,623.971008,628.922974,622.979980,623.971008,438.716156,305220
2001-03-02,624.000000,624.000000,624.000000,624.000000,438.736481,0
2001-03-05,643.778992,643.778992,638.827026,643.778992,452.643311,413776
2001-03-06,643.778992,648.731018,638.827026,653.682983,459.606812,6369653
2001-03-07,663.588013,688.348022,663.588013,687.357971,483.283783,2429274
2001-03-08,691.320007,693.301025,688.348022,693.301025,487.462372,604554
2001-03-09,688.348022,698.252991,688.348022,698.252991,490.944031,472521
2001-03-12,698.252991,698.252991,674.481995,678.443970,477.016235,119726
2001-03-13,678.443970,703.205017,673.492004,693.301025,487.462372,359451
2001-03-14,693.000000,693.000000,693.000000,693.000000,487.250671,0
2001-03-15,663.588013,693.301025,594.257996,663.588013,466.571075,1964623
2001-03-16,633.875000,663.588013,614.065979,663.588013,466.571075,1291575
2001-03-19,663.588013,663.588013,643.778992,663.588013,466.571075,1806883
2001-03-20,668.539978,668.539978,643.778992,653.682983,459.606812,250611
2001-03-21,654.000000,654.000000,654.000000,654.000000,459.829651,0
2001-03-22,638.827026,668.539978,614.065979,668.539978,470.052795,366058
2001-03-23,668.539978,678.443970,663.588013,678.443970,477.016235,1912030
2001-03-26,683.395996,683.395996,663.588013,673.492004,473.534607,70676
2001-03-27,673.492004,673.492004,643.778992,653.682983,459.606812,610799
2001-03-28,653.682983,653.682983,623.971008,628.922974,442.197845,576958
2001-03-29,623.971008,658.635986,609.114014,658.635986,463.089294,1032003
2001-03-30,658.635986,658.635986,604.161987,604.161987,424.788391,15584442
2001-04-02,619.018005,619.018005,602.181030,602.181030,423.395538,455678
2001-04-03,594.257996,623.971008,584.353027,584.353027,410.860687,314742
2001-04-04,584.353027,594.257996,584.353027,584.353027,410.860687,84081
2001-04-05,594.257996,623.971008,594.257996,594.257996,417.824829,410197
2001-04-06,604.161987,604.161987,584.353027,584.353027,410.860687,791740
2001-04-09,593.267029,594.257996,593.267029,593.267029,417.128113,93819
2001-04-10,594.257996,614.065979,594.257996,594.257996,417.824829,484944
2001-04-11,599.210022,614.065979,594.257996,594.257996,417.824829,1034198
2001-04-12,609.114014,614.065979,599.210022,599.210022,421.306671,476207
2001-04-13,599.000000,599.000000,599.000000,599.000000,421.158966,0
2001-04-16,599.000000,599.000000,599.000000,599.000000,421.158966,0
2001-04-17,604.161987,604.161987,594.257996,594.257996,417.824829,52879
2001-04-18,604.161987,623.971008,604.161987,604.161987,424.788391,526329
2001-04-19,633.875000,643.778992,599.210022,599.210022,421.306671,804044
2001-04-20,619.018005,619.018005,614.065979,614.065979,431.751953,461214
2001-04-23,619.018005,619.018005,604.161987,604.161987,424.788391,681683
2001-04-24,614.065979,643.778992,614.065979,614.065979,431.751953,2046645
2001-04-25,638.827026,653.682983,638.827026,653.682983,459.606812,313977
2001-04-26,653.682983,668.539978,653.682983,653.682983,459.606812,128403
2001-04-27,654.000000,654.000000,654.000000,654.000000,459.829651,0
2001-04-30,658.635986,673.492004,658.635986,658.635986,463.089294,1694061
2001-05-01,659.000000,659.000000,659.000000,659.000000,463.345184,0
2001-05-02,672.502014,678.443970,663.588013,663.588013,466.571075,2009978
2001-05-03,673.492004,673.492004,643.778992,643.778992,452.643311,218447
2001-05-04,658.635986,668.539978,653.682983,653.682983,459.606812,4162336
2001-05-07,654.000000,654.000000,654.000000,654.000000,459.829651,0
2001-05-08,643.778992,643.778992,638.827026,638.827026,449.161438,78685
2001-05-09,643.778992,643.778992,619.018005,643.778992,452.643311,279645
2001-05-10,645.760010,659.625977,645.760010,659.625977,463.785339,236484
2001-05-11,648.731018,658.635986,643.778992,653.682983,459.606812,77715
2001-05-14,646.750000,646.750000,629.913025,631.893982,444.286804,455702
2001-05-15,628.922974,630.903992,623.971008,623.971008,438.716156,550266
2001-05-16,633.875000,637.836975,623.971008,623.971008,438.716156,1428148
2001-05-17,643.778992,652.692993,643.778992,643.778992,452.643311,88325
2001-05-18,654.674011,658.635986,652.692993,652.692993,458.910583,108603
2001-05-21,663.588013,673.492004,663.588013,663.588013,466.571075,287540
2001-05-22,668.539978,668.539978,643.778992,643.778992,452.643311,656324
2001-05-23,633.875000,638.827026,629.913025,638.827026,449.161438,89608
2001-05-24,638.827026,643.778992,633.875000,642.789001,451.947113,236994
2001-05-25,643.778992,648.731018,637.836975,637.836975,448.465424,660656
2001-05-28,643.778992,663.588013,643.778992,643.778992,452.643311,108522
2001-05-29,668.539978,668.539978,643.778992,643.778992,452.643311,125950
2001-05-30,643.778992,643.778992,637.836975,637.836975,448.465424,714280
2001-05-31,633.875000,643.778992,633.875000,633.875000,445.679688,639561
2001-06-01,638.827026,643.778992,638.827026,638.827026,449.161438,114680
2001-06-04,643.778992,648.731018,639.817017,639.817017,449.857605,944140
2001-06-05,642.789001,653.682983,640.807983,640.807983,450.554382,729494
2001-06-06,653.682983,653.682983,648.731018,648.731018,456.125031,456684
2001-06-07,653.682983,653.682983,648.731018,648.731018,456.125031,315399
2001-06-08,648.731018,648.731018,634.864990,634.864990,446.375885,257281
2001-06-11,641.797974,643.778992,641.797974,641.797974,451.250397,130610
2001-06-12,633.875000,638.827026,631.893982,633.875000,445.679688,440815
2001-06-13,625.950989,633.875000,621.989990,633.875000,445.679688,179947
2001-06-14,632.883972,633.875000,619.018005,619.018005,435.233704,1882657
2001-06-15,633.875000,648.731018,633.875000,633.875000,445.679688,2277336
2001-06-18,648.731018,653.682983,633.875000,633.875000,445.679688,3013935
2001-06-19,638.827026,638.827026,619.018005,619.018005,435.233704,4312239
2001-06-20,633.875000,643.778992,628.922974,643.778992,452.643311,1042853
2001-06-21,642.789001,643.778992,633.875000,633.875000,445.679688,2897339
2001-06-22,638.827026,649.721985,638.827026,638.827026,449.161438,856572
2001-06-25,643.778992,652.692993,643.778992,643.778992,452.643311,1892318
2001-06-26,648.731018,648.731018,642.789001,642.789001,451.947113,1758231
2001-06-27,643.778992,643.778992,638.827026,638.827026,449.161438,417940
2001-06-28,623.971008,638.827026,623.971008,623.971008,438.716156,1318970
2001-06-29,641.797974,643.778992,633.875000,633.875000,445.679688,5740841
2001-07-02,643.778992,653.682983,643.778992,643.778992,452.643311,92215
2001-07-03,653.682983,693.301025,653.682983,653.682983,459.606812,7186313
2001-07-04,683.395996,693.301025,668.539978,681.414978,479.105286,1044021
2001-07-05,678.443970,678.443970,673.492004,673.492004,473.534607,2368647
2001-07-06,663.588013,673.492004,663.588013,663.588013,466.571075,1379744
2001-07-09,668.539978,683.395996,663.588013,663.588013,466.571075,2518254
2001-07-10,683.395996,683.395996,678.443970,678.443970,477.016235,1401111
2001-07-11,668.539978,675.473022,668.539978,668.539978,470.052795,1447848
