38.38407947672622,13.513884521991404
36.89442849072,29.1027259795261
38.06842061534561,32.28024924260542
37.69471076287405,34.65829301568824
39.18580116063526,25.120219521881772
36.78650557141563,30.94427405247695
42.03507678671134,30.503523138355337
40.11734376795817,22.31506962555956
47.996533182546926,17.15823660467244
38.72951491328867,31.0886650575817
38.03580096631247,32.076087163573305
36.38254899471758,24.370507058346867
38.938036098900454,34.58418670517553
36.612467491314284,30.876990733715214
37.814011383907655,24.262412263654266
38.269880102455204,18.759652261352766
37.87716779967445,23.10484851204013
38.04056813437149,31.97677664418692
36.88090495014349,26.804792986722646
40.780379228025886,27.38466052436661
39.147246588365924,19.948768035954444
39.317311095395425,24.26843240231371
37.879346797364775,24.262412263654266
40.663697401412115,25.355725973183276
39.99290948922818,24.334759730124176
42.54191196116652,28.375732991339085
34.335308935463594,22.097807173944382
38.80769791071894,34.42485278178671
39.2091662091113,35.17182480149381
38.742211334551136,27.124847140979046
