35.42097152093868,30.542757569358294
43.102352220625505,22.816455583063266
38.512891948214744,21.7770823200228
42.17484637568263,30.282378519064856
48.36939454950468,28.85559203497905
35.0929920086134,34.80528673879824
40.176059897995266,32.20289317427023
34.63473822460137,27.87083418411884
37.92046971645973,27.173117994507813
32.41900281256007,32.39116373292548
39.999583074138975,26.76805760554557
43.29942173945158,24.38284998428233
47.795343840866764,26.91428109880425
33.76070651126859,32.93951809444713
41.1760639637617,27.95815470424181
33.98375856401934,33.56911513083964
37.83544367004341,24.38284998428233
46.966532853755716,21.359890884019016
56.195998814278816,27.838170892006552
39.152699568472315,32.57788239092061
35.44628777409065,26.65099848313206
46.84707497153189,24.38284998428233
33.665317163104035,39.21720021025828
36.625483774005296,31.141993003553246
41.24191589913433,40.54189847572345
38.1022587817031,32.05608892480345
32.85469507991192,31.404068963433218
32.30802449418826,32.39116373292548
33.59936419649912,35.58234465190311
37.276400601907426,33.06717784170212
