0.5585735209484435,1.204926505753459,4019420.826184223,[D@48d61b48,[D@68d279ec
0.6893603068449846,1.425411888586288,5392067.89706366,[D@48d61b48,[D@68d279ec
0.6348888145926433,1.440657545696177,6331241.373813764,[D@48d61b48,[D@68d279ec
0.6770181946217697,1.4006406213181626,6496000.813144769,[D@48d61b48,[D@68d279ec
0.6388365856918774,1.3897487591077393,6174422.010644577,[D@48d61b48,[D@68d279ec
0.6432490134706977,1.3955146799174192,6814675.679921859,[D@48d61b48,[D@68d279ec
0.62568139168943,1.4184894507336756,6910898.2786194235,[D@48d61b48,[D@68d279ec
0.5955202224933475,1.4506338645677297,6611986.6418203795,[D@48d61b48,[D@68d279ec
0.6201926358786339,1.4106992644654013,6434140.078834149,[D@48d61b48,[D@68d279ec
0.5683220345504721,1.3996826136060456,5989029.910707648,[D@48d61b48,[D@68d279ec
0.5670745225087127,1.4037130774043316,6990204.502355306,[D@48d61b48,[D@68d279ec
0.539222694753013,1.3953298009143422,6824273.200597016,[D@48d61b48,[D@68d279ec
0.5382848450813091,1.4170103053346361,5123840.93923074,[D@48d61b48,[D@68d279ec
0.560019098265873,1.5126910598638543,5353764.117898398,[D@48d61b48,[D@68d279ec
0.539204048029861,1.399835057389402,4019420.826184223,[D@48d61b48,[D@68d279ec
0.5251630332340824,1.433009799906532,5163533.255760745,[D@48d61b48,[D@68d279ec
0.526734052292825,1.4136746276801524,5733942.773039129,[D@48d61b48,[D@68d279ec
0.5462749889686329,1.426441456209877,5739587.318519619,[D@48d61b48,[D@68d279ec
0.5200082923390691,1.4240898440002006,5262840.959118499,[D@48d61b48,[D@68d279ec
0.5196422350945628,1.42535196983828,6327076.574870438,[D@48d61b48,[D@68d279ec
0.525567672239003,1.461216041477187,4807210.589957104,[D@48d61b48,[D@68d279ec
0.520065617068745,1.4659686843138573,5405574.38494113,[D@48d61b48,[D@68d279ec
0.5056768775805807,1.4771683860868599,6408093.070225897,[D@48d61b48,[D@68d279ec
0.49550348446579806,1.4801888067325366,6618748.539748343,[D@48d61b48,[D@68d279ec
0.4950507308190304,1.459839310190347,6824235.00079017,[D@48d61b48,[D@68d279ec
0.4776939849086449,1.4510009478160066,6516731.924036954,[D@48d61b48,[D@68d279ec
0.45614529323457287,1.4664729467708957,6473671.623588155,[D@48d61b48,[D@68d279ec
0.4714123491705643,1.4999636026487524,6146756.835533184,[D@48d61b48,[D@68d279ec
0.4555640164855024,1.5059899414694409,6451731.377144069,[D@48d61b48,[D@68d279ec
0.4528722835324214,1.502593824201395,7536682.023584166,[D@48d61b48,[D@68d279ec
0.4479604310615481,1.5096857240472648,5587500.899245862,[D@48d61b48,[D@68d279ec
0.4489583776522848,1.5047091517036422,6325663.023684412,[D@48d61b48,[D@68d279ec
0.4408836872690883,1.5357170456329363,6169332.326771372,[D@48d61b48,[D@68d279ec
0.44148121922769556,1.522972064144048,4426269.768327815,[D@48d61b48,[D@68d279ec
0.4428431938242496,1.5381793935099,5719039.640517357,[D@48d61b48,[D@68d279ec
0.45752031051462516,1.5396767724846057,6862841.707817031,[D@48d61b48,[D@68d279ec
0.4582473281980867,1.5393092329390055,5250243.839971643,[D@48d61b48,[D@68d279ec
0.46563188710788483,1.523953853249133,5869420.61759571,[D@48d61b48,[D@68d279ec
0.4493829839795553,1.5409371222628663,7027746.89002944,[D@48d61b48,[D@68d279ec
0.4497460501269968,1.530289309036084,8122721.000662258,[D@48d61b48,[D@68d279ec
0.45189102077836746,1.5672988049361818,8679006.35902413,[D@48d61b48,[D@68d279ec
0.448552670819035,1.5428893606436718,8573662.247434739,[D@48d61b48,[D@68d279ec
0.46100743763273433,1.5175896519574483,1.0123164595552946E7,[D@48d61b48,[D@68d279ec
0.43665651575116715,1.5551380572406872,6931669.187662657,[D@48d61b48,[D@68d279ec
0.4320963194285067,1.5166968034634603,7418331.972118294,[D@48d61b48,[D@68d279ec
0.4407355026184474,1.5173553470781562,8502257.171674151,[D@48d61b48,[D@68d279ec
0.443226794879217,1.4944545547539114,6960259.926544214,[D@48d61b48,[D@68d279ec
0.4353755807445332,1.5235427509445854,8377566.966794554,[D@48d61b48,[D@68d279ec
0.4289177329412499,1.5356148360120956,4514698.615899632,[D@48d61b48,[D@68d279ec
0.4226078932923647,1.3434763268529637,3596183.044724435,[D@48d61b48,[D@68d279ec
0.4118839140030795,1.3199550466361396,3693072.592169326,[D@48d61b48,[D@68d279ec
0.4308190196907997,1.3001267350145196,3852802.7391818548,[D@48d61b48,[D@68d279ec
0.4144896805663551,1.311382263266636,3667848.3799156193,[D@48d61b48,[D@68d279ec
0.43659162804262547,1.3096275392701344,3915554.1269055437,[D@48d61b48,[D@68d279ec
0.4323728781879806,1.3258125836026362,3942398.1130418023,[D@48d61b48,[D@68d279ec
