38.37065057527214,37.279475002783144
38.24412586776971,36.47935900507291
42.05668069421835,46.586089844438014
43.17919910987351,45.302610200449635
44.17208517601892,44.61247389189429
41.51296746053337,50.23139736155973
40.0812795716865,49.12471335133082
42.84958758265929,44.03511497327406
38.59100417494767,40.48961761411258
37.173063007893184,32.08017835065435
41.757998204668255,44.123335297967834
39.23359733397665,50.47496859653917
41.563554520665406,47.799371961468196
43.969797634068584,41.01931890473172
36.021711064347905,37.53854972403858
39.803018596312235,41.473843427822274
40.995342301719575,43.7046110706071
42.16820482558559,46.6210342109143
38.975932154388396,40.68466937746742
38.426150224374545,44.79002390922746
39.30224743541342,31.756407545211385
43.65147144902364,52.429250124033544
37.894001971829574,41.250571926018424
41.86566287993203,41.11581899653207
41.88996287394382,42.228462828523526
39.28391314835367,42.43976460488979
38.508101484543865,34.99355311994255
43.736797737030656,43.223602927242744
37.50829993559306,37.09166514458055
41.75413855610515,41.819769618210415
