Date,Open,High,Low,Close,Adj Close,Volume
2012-04-02,11200.000000,11250.000000,11043.000000,11250.000000,7916.567383,2368281
2012-04-03,11279.000000,11389.000000,11118.000000,11350.000000,7986.937500,4221877
2012-04-04,11300.000000,11300.000000,10975.000000,11024.000000,7757.533203,6968451
2012-04-05,11075.000000,11158.000000,10900.000000,11125.000000,7828.605957,4561633
2012-04-06,11125.000000,11125.000000,11125.000000,11125.000000,7828.605957,0
2012-04-09,11125.000000,11125.000000,11125.000000,11125.000000,7828.605957,0
2012-04-10,11118.000000,11379.000000,11030.000000,11260.000000,7923.605957,4491393
2012-04-11,11200.000000,11220.000000,11103.000000,11190.000000,7874.346191,4875539
2012-04-12,11180.000000,11200.000000,11053.000000,11115.000000,7821.569336,5577115
2012-04-13,11115.000000,11256.000000,11050.000000,11200.000000,7881.383789,6937213
2012-04-16,11180.000000,11323.000000,11072.000000,11205.000000,7884.902832,5451041
2012-04-17,11200.000000,11290.000000,11157.000000,11290.000000,7944.715820,5052039
2012-04-18,11330.000000,11399.000000,11300.000000,11375.000000,8004.529785,5929123
2012-04-19,11399.000000,11400.000000,11263.000000,11270.000000,7930.642090,4638525
2012-04-20,11230.000000,11371.000000,11224.000000,11331.000000,7973.566895,7974667
2012-04-23,11322.000000,11330.000000,11100.000000,11100.000000,7811.014160,3914591
2012-04-24,11116.000000,11176.000000,11050.000000,11098.000000,7809.607422,4544383
2012-04-25,11145.000000,11146.000000,11069.000000,11124.000000,7827.901855,9153938
2012-04-26,11050.000000,11278.000000,11050.000000,11278.000000,7936.272949,4465615
2012-04-27,11278.000000,11278.000000,11278.000000,11278.000000,7936.272949,0
2012-04-30,11375.000000,11475.000000,11271.000000,11475.000000,8074.899414,2500527
2012-05-01,11475.000000,11475.000000,11475.000000,11475.000000,8074.899414,0
2012-05-02,11475.000000,11490.000000,11300.000000,11365.000000,7997.492188,3662690
2012-05-03,11405.000000,11725.000000,11306.000000,11687.000000,8224.083008,7743427
2012-05-04,11690.000000,11793.000000,11600.000000,11690.000000,8226.194336,4149708
2012-05-07,11550.000000,11611.000000,11511.000000,11575.000000,8145.268066,2472809
2012-05-08,11575.000000,11610.000000,11453.000000,11514.000000,8102.343750,3126183
2012-05-09,11514.000000,11544.000000,11301.000000,11449.000000,8056.604492,3532154
2012-05-10,11449.000000,11678.000000,11434.000000,11621.000000,8177.639160,3770516
2012-05-11,11580.000000,11710.000000,11519.000000,11710.000000,8240.267578,2377436
2012-05-14,11605.000000,11680.000000,11339.000000,11410.000000,8029.158691,3399035
2012-05-15,11405.000000,11499.000000,11202.000000,11364.000000,7996.789063,4210904
2012-05-16,11213.000000,11506.000000,11050.000000,11487.000000,8083.343750,4319267
2012-05-17,11447.000000,11685.000000,11376.000000,11505.000000,8096.010742,4275523
2012-05-18,11380.000000,11411.000000,11281.000000,11320.000000,7965.827148,3709909
2012-05-21,11365.000000,11382.000000,11190.000000,11300.000000,7951.753906,2461354
2012-05-22,11323.000000,11547.000000,11323.000000,11409.000000,8028.455078,2681944
2012-05-23,11367.000000,11465.000000,11250.000000,11309.000000,7958.086426,2594922
2012-05-24,11380.000000,11400.000000,11212.000000,11310.000000,7958.790039,3941582
2012-05-25,11368.000000,11427.000000,11210.000000,11300.000000,7951.753906,3196798
2012-05-28,11389.000000,11487.000000,11300.000000,11300.000000,7951.753906,1717906
2012-05-29,11340.000000,11556.000000,11301.000000,11556.000000,8131.899902,2748102
2012-05-30,11490.000000,11524.000000,11310.000000,11351.000000,7987.641113,3370775
2012-05-31,11500.000000,11500.000000,11293.000000,11400.000000,8022.122070,6354482
2012-06-01,11470.000000,11541.000000,11350.000000,11480.000000,8078.416992,4665859
2012-06-04,11330.000000,11600.000000,11330.000000,11550.000000,8127.675781,3378436
2012-06-05,11593.000000,11617.000000,11456.000000,11515.000000,8103.047852,2776978
2012-06-06,11531.000000,11603.000000,11429.000000,11603.000000,8164.971191,4005798
2012-06-07,11650.000000,11826.000000,11586.000000,11745.000000,8264.897461,4543426
2012-06-08,11626.000000,11723.000000,11494.000000,11631.000000,8184.674316,2354487
2012-06-11,11661.000000,11725.000000,11299.000000,11329.000000,7972.158203,3072546
2012-06-12,11389.000000,11446.000000,11250.000000,11446.000000,8054.491699,4203801
2012-06-13,11377.000000,11561.000000,11362.000000,11561.000000,8135.416016,2903966
2012-06-14,11490.000000,11529.000000,11356.000000,11370.000000,8001.010254,2760530
2012-06-15,11495.000000,11495.000000,11170.000000,11222.000000,7896.863770,7819597
2012-06-18,11321.000000,11500.000000,11262.000000,11483.000000,8080.527832,4694348
2012-06-19,11491.000000,11669.000000,11370.000000,11648.000000,8196.638672,5741700
2012-06-20,11599.000000,11780.000000,11572.000000,11750.000000,8268.415039,3119238
2012-06-21,11749.000000,11838.000000,11646.000000,11800.000000,8303.598633,4859182
2012-06-22,11700.000000,11878.000000,11661.000000,11816.000000,8314.859375,2467703
2012-06-25,11800.000000,11873.000000,11500.000000,11500.000000,8092.490723,2538839
2012-06-26,11400.000000,11427.000000,11065.000000,11276.000000,7934.863281,5737406
2012-06-27,11350.000000,11350.000000,11160.000000,11201.000000,7882.086914,4396769
2012-06-28,11210.000000,11211.000000,10979.000000,10980.000000,7726.570313,4520745
2012-06-29,11151.000000,11195.000000,10954.000000,11054.000000,7778.644043,6075490
2012-07-02,11147.000000,11200.000000,11050.000000,11100.000000,7811.014160,3915029
2012-07-03,11150.000000,11341.000000,11041.000000,11320.000000,7965.827148,2354242
2012-07-04,11389.000000,11520.000000,11184.000000,11278.000000,7936.272949,1773010
2012-07-05,11200.000000,11425.000000,11125.000000,11425.000000,8039.713867,2536007
2012-07-06,11302.000000,11500.000000,11255.000000,11311.000000,7959.492188,2674005
2012-07-09,11363.000000,11450.000000,11311.000000,11440.000000,8050.269531,3083199
2012-07-10,11440.000000,11495.000000,11292.000000,11366.000000,7998.196777,2406346
2012-07-11,11311.000000,11374.000000,11200.000000,11237.000000,7907.420410,1860904
2012-07-12,11185.000000,11249.000000,11138.000000,11200.000000,7881.383789,2727746
2012-07-13,11199.000000,11242.000000,11109.000000,11166.000000,7857.456543,3869119
2012-07-16,11178.000000,11260.000000,11158.000000,11247.000000,7914.457520,1703190
2012-07-17,11252.000000,11381.000000,11160.000000,11176.000000,7864.495605,3064816
2012-07-18,11239.000000,11330.000000,11152.000000,11325.000000,7969.345703,4091270
2012-07-19,11350.000000,11390.000000,11069.000000,11200.000000,7881.383789,3898926
2012-07-20,11245.000000,11253.000000,11073.000000,11075.000000,7793.421875,2885183
2012-07-23,11046.000000,11053.000000,10966.000000,11008.000000,7746.272461,3603699
2012-07-24,11025.000000,11194.000000,10957.000000,11127.000000,7830.013672,2291947
2012-07-25,11040.000000,11244.000000,11001.000000,11186.000000,7871.531250,2143897
2012-07-26,11246.000000,11246.000000,11067.000000,11180.000000,7867.309082,2613026
2012-07-27,11200.000000,11585.000000,11200.000000,11585.000000,8152.304688,4335683
2012-07-30,11560.000000,11790.000000,11450.000000,11681.000000,8219.862305,2100365
2012-07-31,11699.000000,11754.000000,11336.000000,11401.000000,8022.826660,4956454
2012-08-01,11495.000000,11600.000000,11351.000000,11555.000000,8131.194336,3862712
2012-08-02,11572.000000,11629.000000,11361.000000,11510.000000,8099.528320,2413689
2012-08-03,11533.000000,12000.000000,11501.000000,11795.000000,8300.082031,4133907
2012-08-06,11800.000000,11865.000000,11754.000000,11800.000000,8303.598633,3882801
2012-08-07,11800.000000,11839.000000,11605.000000,11670.000000,8212.119141,2114937
2012-08-08,11702.000000,11777.000000,11600.000000,11733.000000,8256.453125,3200190
2012-08-09,11733.000000,11733.000000,11733.000000,11733.000000,8256.453125,0
2012-08-10,11684.000000,11725.000000,11582.000000,11711.000000,8240.970703,3085482
2012-08-13,11700.000000,11750.000000,11643.000000,11682.000000,8220.564453,1936818
2012-08-14,11745.000000,11766.000000,11660.000000,11759.000000,8274.749023,3028174
2012-08-15,11740.000000,11798.000000,11529.000000,11619.000000,8176.229980,2820884
2012-08-16,11500.000000,11550.000000,11205.000000,11343.000000,7982.010742,5205550
2012-08-17,11343.000000,11387.000000,11182.000000,11250.000000,7916.567383,2325678
2012-08-20,11250.000000,11364.000000,11079.000000,11085.000000,7800.458496,2904749
2012-08-21,11156.000000,11191.000000,11081.000000,11129.000000,7831.420898,3736292
2012-08-22,11100.000000,11151.000000,11063.000000,11075.000000,7793.421875,1528663
2012-08-23,11146.000000,11150.000000,11037.000000,11145.000000,7842.680664,2606489
2012-08-24,11120.000000,11234.000000,11070.000000,11157.000000,7851.123535,2388071
2012-08-27,11165.000000,11234.000000,11150.000000,11200.000000,7881.383789,872910
2012-08-28,11200.000000,11274.000000,11115.000000,11115.000000,7821.569336,2626415
2012-08-29,11124.000000,11249.000000,10990.000000,11192.000000,7875.753906,2182810
2012-08-30,11180.000000,11199.000000,10951.000000,10955.000000,7708.977539,2255918
2012-08-31,11045.000000,11100.000000,10939.000000,11100.000000,7811.014160,3090449
2012-09-03,11150.000000,11259.000000,11105.000000,11175.000000,7863.791504,2778480
2012-09-04,11200.000000,11200.000000,11046.000000,11080.000000,7796.939941,1994459
2012-09-05,11030.000000,11100.000000,10963.000000,10975.000000,7723.051270,2246744
2012-09-06,11084.000000,11238.000000,11006.000000,11200.000000,7881.383789,4420423
2012-09-07,11218.000000,11248.000000,11006.000000,11190.000000,7874.346191,4300678
2012-09-10,10998.000000,11066.000000,10601.000000,10601.000000,7603.930664,6147017
2012-09-11,10600.000000,10699.000000,10555.000000,10595.000000,7599.625488,4540940
2012-09-12,10651.000000,10678.000000,10485.000000,10615.000000,7613.973633,3791164
2012-09-13,10619.000000,10671.000000,10351.000000,10439.000000,7487.728027,6135621
2012-09-14,10605.000000,10659.000000,10064.000000,10240.000000,7344.990723,12895164
2012-09-17,10340.000000,10483.000000,10159.000000,10395.000000,7456.168945,4340887
2012-09-18,10450.000000,10579.000000,10382.000000,10499.000000,7530.767578,3806805
2012-09-19,10548.000000,10675.000000,10450.000000,10450.000000,7495.621094,4388255
2012-09-20,10450.000000,10600.000000,10425.000000,10425.000000,7477.688965,6834525
2012-09-21,10534.000000,10550.000000,10005.000000,10550.000000,7567.348633,5485430
2012-09-24,10550.000000,10550.000000,10550.000000,10550.000000,7567.348633,0
2012-09-25,10451.000000,10745.000000,10451.000000,10745.000000,7707.219727,3205338
2012-09-26,10700.000000,10820.000000,10581.000000,10613.000000,7612.537109,2216383
2012-09-27,10650.000000,10720.000000,10534.000000,10550.000000,7567.348633,3665022
2012-09-28,10605.000000,10640.000000,10398.000000,10563.000000,7576.673340,4275009
2012-10-01,10563.000000,10640.000000,10442.000000,10563.000000,7576.673340,4503306
2012-10-02,10400.000000,10758.000000,10400.000000,10600.000000,7603.211914,3039596
2012-10-03,10550.000000,10600.000000,10440.000000,10480.000000,7517.137695,2950470
2012-10-04,10525.000000,10600.000000,10420.000000,10420.000000,7474.102539,4614104
2012-10-05,10500.000000,10519.000000,10250.000000,10335.000000,7413.132324,4139901
2012-10-08,10295.000000,10350.000000,10149.000000,10200.000000,7316.297852,4538849
2012-10-09,10180.000000,10200.000000,10156.000000,10179.000000,7301.235352,3716973
2012-10-10,10085.000000,10435.000000,10085.000000,10370.000000,7438.237305,2725695
2012-10-11,10370.000000,10590.000000,10333.000000,10505.000000,7535.070313,2832480
2012-10-12,10506.000000,10540.000000,10354.000000,10476.000000,7514.270020,1802037
2012-10-15,10366.000000,10525.000000,10355.000000,10525.000000,7549.416504,1701551
2012-10-16,10500.000000,10589.000000,10416.000000,10589.000000,7595.322266,4135502
2012-10-17,10550.000000,10720.000000,10500.000000,10630.000000,7624.730957,3512753
2012-10-18,10555.000000,10645.000000,10416.000000,10460.000000,7502.793457,4814077
2012-10-19,10500.000000,10560.000000,10394.000000,10453.000000,7497.772949,6650195
2012-10-22,10468.000000,10641.000000,10451.000000,10641.000000,7632.621582,1566043
2012-10-23,10594.000000,10625.000000,10535.000000,10580.000000,7588.867188,2434795
2012-10-24,10619.000000,10685.000000,10533.000000,10660.000000,7646.249023,1091598
2012-10-25,10675.000000,10797.000000,10601.000000,10700.000000,7674.941895,1230597
2012-10-26,10680.000000,10735.000000,10515.000000,10658.000000,7644.815918,1073546
2012-10-29,10660.000000,10678.000000,10413.000000,10549.000000,7566.632813,1811442
2012-10-30,10547.000000,10842.000000,10470.000000,10750.000000,7710.806152,2641881
2012-10-31,10780.000000,10910.000000,10606.000000,10711.000000,7682.832520,2669486
2012-11-01,10652.000000,10700.000000,10525.000000,10700.000000,7674.941895,3121514
2012-11-02,10565.000000,10850.000000,10565.000000,10850.000000,7782.533203,3425226
2012-11-05,10761.000000,10850.000000,10700.000000,10845.000000,7778.948730,1778956
2012-11-06,10809.000000,10999.000000,10809.000000,10999.000000,7889.410645,3501872
2012-11-07,10935.000000,11017.000000,10810.000000,10940.000000,7847.089355,2478899
2012-11-08,10898.000000,11101.000000,10850.000000,11101.000000,7962.573242,2344895
2012-11-09,11000.000000,11045.000000,10733.000000,10800.000000,7746.669922,2468425
2012-11-12,10810.000000,10938.000000,10632.000000,10750.000000,7710.806152,1781965
2012-11-13,10700.000000,10767.000000,10601.000000,10626.000000,7621.861816,3192158
2012-11-14,10688.000000,10746.000000,10578.000000,10605.000000,7606.799805,2878013
2012-11-15,10516.000000,10592.000000,10466.000000,10590.000000,7596.040527,4002831
2012-11-16,10605.000000,10684.000000,10570.000000,10606.000000,7607.516113,2261751
2012-11-19,10632.000000,10786.000000,10599.000000,10786.000000,7736.627441,2355963
2012-11-20,10815.000000,10829.000000,10590.000000,10630.000000,7624.730957,1695422
2012-11-21,10630.000000,10699.000000,10561.000000,10682.000000,7662.029297,2067226
2012-11-22,10700.000000,10720.000000,10478.000000,10663.000000,7648.401367,3659854
2012-11-23,10600.000000,10665.000000,10501.000000,10615.000000,7613.973633,1562221
2012-11-26,10656.000000,10700.000000,10551.000000,10575.000000,7585.280762,2129878
2012-11-27,10662.000000,10663.000000,10501.000000,10524.000000,7548.698730,2742715
2012-11-28,10500.000000,10580.000000,10485.000000,10537.000000,7558.024414,2830564
2012-11-29,10537.000000,10599.000000,10503.000000,10543.000000,7562.328125,2186807
2012-11-30,10536.000000,10537.000000,10376.000000,10515.000000,7542.242676,8892543
2012-12-03,10515.000000,10694.000000,10384.000000,10637.000000,7629.751465,3761894
2012-12-04,10616.000000,10617.000000,10467.000000,10569.000000,7580.976563,2534575
2012-12-05,10582.000000,10833.000000,10571.000000,10801.000000,7747.386719,7640321
2012-12-06,10800.000000,10865.000000,10625.000000,10852.000000,7783.968750,3453594
2012-12-07,10842.000000,10847.000000,10704.000000,10805.000000,7750.255859,2684149
2012-12-10,10777.000000,10805.000000,10581.000000,10712.000000,7683.547852,3612424
2012-12-11,10678.000000,10938.000000,10678.000000,10898.000000,7816.965332,3699887
2012-12-12,10918.000000,11121.000000,10833.000000,10970.000000,7868.606934,4914918
2012-12-13,10970.000000,11214.000000,10858.000000,11125.000000,7979.786133,8687665
2012-12-14,11150.000000,11408.000000,11100.000000,11408.000000,8182.778320,6645211
2012-12-17,11408.000000,11408.000000,11408.000000,11408.000000,8182.778320,0
2012-12-18,11420.000000,11649.000000,11248.000000,11515.000000,8259.527344,5979690
2012-12-19,11519.000000,11699.000000,11361.000000,11699.000000,8391.508789,3042313
2012-12-20,11671.000000,11974.000000,11551.000000,11927.000000,8555.048828,12364646
2012-12-21,11838.000000,11988.000000,11808.000000,11939.000000,8563.658203,3765392
2012-12-24,11935.000000,11940.000000,11784.000000,11854.000000,8502.687500,306313
2012-12-25,11854.000000,11854.000000,11854.000000,11854.000000,8502.687500,0
2012-12-26,11854.000000,11854.000000,11854.000000,11854.000000,8502.687500,0
2012-12-27,11844.000000,12030.000000,11815.000000,12030.000000,8628.931641,1798549
2012-12-28,11994.000000,12025.000000,11865.000000,11900.000000,8535.682617,1585303
2012-12-31,11880.000000,11965.000000,11800.000000,11888.000000,8527.074219,538011
2013-01-01,11888.000000,11888.000000,11888.000000,11888.000000,8527.074219,0
2013-01-02,11950.000000,12027.000000,11822.000000,11943.000000,8566.525391,1737859
2013-01-03,11939.000000,12000.000000,11831.000000,11975.000000,8589.478516,1660583
2013-01-04,11900.000000,12005.000000,11900.000000,11993.000000,8602.389648,2424814
2013-01-07,11928.000000,12075.000000,11910.000000,11960.000000,8578.719727,1889244
2013-01-08,11945.000000,12042.000000,11841.000000,11967.000000,8583.740234,2553720
2013-01-09,11975.000000,11990.000000,11829.000000,11870.000000,8514.164063,4304715
2013-01-10,11840.000000,11928.000000,11713.000000,11853.000000,8501.970703,1991128
2013-01-11,11850.000000,11950.000000,11644.000000,11750.000000,8428.088867,1960956
2013-01-14,11748.000000,11945.000000,11731.000000,11915.000000,8546.441406,3267831
2013-01-15,11950.000000,11992.000000,11619.000000,11850.000000,8499.818359,3827503
2013-01-16,11775.000000,11898.000000,11553.000000,11740.000000,8420.916992,2233797
2013-01-17,11740.000000,11925.000000,11570.000000,11880.000000,8521.337891,2640446
2013-01-18,11932.000000,11950.000000,11654.000000,11712.000000,8400.833984,4121853
2013-01-21,11795.000000,11927.000000,11666.000000,11927.000000,8555.048828,2507270
2013-01-22,11932.000000,11932.000000,11705.000000,11864.000000,8509.859375,1791536
2013-01-23,11825.000000,11960.000000,11667.000000,11783.000000,8451.758789,1460482
2013-01-24,11762.000000,11919.000000,11665.000000,11695.000000,8388.640625,3280350
2013-01-25,11700.000000,11758.000000,11631.000000,11721.000000,8407.288086,2281456
2013-01-28,11701.000000,11899.000000,11701.000000,11875.000000,8517.751953,3471257
2013-01-29,11849.000000,11949.000000,11710.000000,11735.000000,8417.328125,2205794
2013-01-30,11800.000000,11865.000000,11590.000000,11625.000000,8338.431641,2455314
2013-01-31,11625.000000,11667.000000,11445.000000,11667.000000,8368.555664,6075949
2013-02-01,11660.000000,11756.000000,11502.000000,11650.000000,8356.362305,2229353
2013-02-04,11650.000000,11777.000000,11537.000000,11726.000000,8410.875000,3529460
2013-02-05,11731.000000,11944.000000,11664.000000,11944.000000,8567.243164,2754880
2013-02-06,11940.000000,11999.000000,11640.000000,11652.000000,8357.796875,3289203
2013-02-07,11745.000000,11895.000000,11682.000000,11895.000000,8532.095703,1927131
2013-02-08,11850.000000,11950.000000,11782.000000,11875.000000,8517.751953,1567653
2013-02-11,11890.000000,11900.000000,11726.000000,11780.000000,8449.608398,1713154
2013-02-12,11780.000000,11780.000000,11630.000000,11760.000000,8435.260742,2821439
2013-02-13,11713.000000,11899.000000,11651.000000,11880.000000,8521.337891,2870492
2013-02-14,11802.000000,11951.000000,11765.000000,11951.000000,8572.263672,3646947
2013-02-15,11925.000000,11965.000000,11804.000000,11820.000000,8478.298828,1733199
2013-02-18,11865.000000,11896.000000,11631.000000,11845.000000,8496.232422,2349931
2013-02-19,11775.000000,11900.000000,11716.000000,11899.000000,8534.964844,2147429
2013-02-20,11811.000000,11982.000000,11811.000000,11951.000000,8572.263672,5759406
2013-02-21,11892.000000,11992.000000,11801.000000,11900.000000,8535.682617,5928031
2013-02-22,11949.000000,12089.000000,11701.000000,11790.000000,8456.782227,3088517
2013-02-25,11800.000000,11979.000000,11717.000000,11825.000000,8481.886719,3260503
2013-02-26,11700.000000,11894.000000,11650.000000,11716.000000,8403.703125,3749920
2013-02-27,11800.000000,11888.000000,11445.000000,11525.000000,8266.700195,3048517
2013-02-28,11667.000000,11828.000000,11553.000000,11649.000000,8355.642578,4221076
2013-03-01,11693.000000,11910.000000,11618.000000,11810.000000,8471.126953,3690133
2013-03-04,11811.000000,11850.000000,11559.000000,11559.000000,8291.089844,3539218
2013-03-05,11650.000000,11939.000000,11601.000000,11835.000000,8489.058594,3202609
2013-03-06,11864.000000,11943.000000,11650.000000,11650.000000,8356.362305,5208038
2013-03-07,11749.000000,11799.000000,11540.000000,11551.000000,8285.350586,6628190
2013-03-08,11582.000000,11820.000000,11582.000000,11770.000000,8442.434570,6513646
2013-03-11,11830.000000,11900.000000,11579.000000,11900.000000,8535.682617,5134380
2013-03-12,11800.000000,11910.000000,11700.000000,11760.000000,8435.260742,4240570
2013-03-13,11760.000000,11799.000000,11362.000000,11452.000000,8214.338867,7161741
2013-03-14,11490.000000,11685.000000,11460.000000,11625.000000,8338.431641,5938396
2013-03-15,11667.000000,11667.000000,11375.000000,11375.000000,8159.108398,13235782
2013-03-18,11320.000000,11423.000000,11215.000000,11370.000000,8155.521484,4531763
2013-03-19,11400.000000,11669.000000,11377.000000,11624.000000,8337.712891,4661791
2013-03-20,11624.000000,11700.000000,11493.000000,11689.000000,8384.335938,6298372
2013-03-21,11689.000000,11689.000000,11689.000000,11689.000000,8384.335938,0
2013-03-22,11603.000000,11785.000000,11460.000000,11685.000000,8381.466797,5039340
2013-03-25,11758.000000,11935.000000,11684.000000,11806.000000,8468.257813,4297330
2013-03-26,11801.000000,12027.000000,11801.000000,11966.000000,8583.021484,5075435
2013-03-27,11966.000000,12026.000000,11759.000000,11860.000000,8506.991211,3599825
2013-03-28,11836.000000,11935.000000,11754.000000,11839.000000,8491.929688,3596828
2013-03-29,11839.000000,11839.000000,11839.000000,11839.000000,8491.929688,0
2013-04-01,11839.000000,11839.000000,11839.000000,11839.000000,8491.929688,0
2013-04-02,11874.000000,12015.000000,11829.000000,11945.000000,8567.959961,2804963
2013-04-03,11983.000000,11983.000000,11713.000000,11750.000000,8428.088867,3356909
2013-04-04,11799.000000,11913.000000,11661.000000,11705.000000,8395.812500,2832385
2013-04-05,11705.000000,11791.000000,11410.000000,11650.000000,8356.362305,8000726
2013-04-08,11651.000000,11750.000000,11486.000000,11535.000000,8273.874023,3264766
2013-04-09,11636.000000,11676.000000,11414.000000,11450.000000,8212.904297,3728072
2013-04-10,11480.000000,11725.000000,11420.000000,11600.000000,8320.497070,3878047
2013-04-11,11643.000000,11700.000000,11572.000000,11646.000000,8353.492188,2384386
2013-04-12,11651.000000,11659.000000,11451.000000,11501.000000,8249.486328,4112917
2013-04-15,11300.000000,11301.000000,10965.000000,11017.000000,8072.888672,5705005
2013-04-16,11130.000000,11198.000000,10999.000000,11198.000000,8205.519531,4346828
2013-04-17,11242.000000,11243.000000,10823.000000,10823.000000,7930.732910,6389947
2013-04-18,10925.000000,11118.000000,10764.000000,10920.000000,8001.810059,6900084
2013-04-19,10966.000000,11090.000000,10924.000000,11035.000000,8086.079590,13072766
2013-04-22,11117.000000,11129.000000,10966.000000,11100.000000,8133.708496,6968806
