247.74685583280183 , 923.6403131866398 , 107.98502942285486
180.3468168999857 , 678.2419969545197 , 104.52129984632539
124.7892056907255 , 491.1421685868171 , 101.8172888644579
93.70302065831802 , 352.21255115303575 , 96.96443210661342
88.03161881549003 , 341.9090063124591 , 89.97126011721174
85.10072646179496 , 341.9090063124591 , 82.62021207320942
76.70360077167143 , 341.9090063124591 , 78.93405268315267
75.34895149471399 , 341.3430294189211 , 77.00665727341217
77.02300951451092 , 334.68008052750224 , 74.86545103894643
75.00213295322227 , 324.263614537948 , 76.71376056880081
71.90584507373728 , 322.4057356583552 , 75.38937186846098
69.36493486578979 , 322.4057356583552 , 72.02813594738981
69.96346190793126 , 321.18970550187 , 70.74340293953809
69.79774190526095 , 318.48560576172883 , 70.69437217470167
68.79931430512677 , 313.2141285386037 , 70.93912231888567
68.32282187290282 , 312.3041963377129 , 71.21312376278934
67.33396552804894 , 311.4220772448724 , 69.44390915286547
66.92661470820128 , 311.38890476113636 , 67.65188062448979
66.97408976853079 , 308.2603476777367 , 67.14903827456797
66.67842237060619 , 306.6138471080129 , 67.60468392108736
66.27651898371852 , 300.64124778832297 , 68.17059889042507
65.66537482074949 , 297.6690772253629 , 68.10767871690094
65.91390564118257 , 296.21682133397223 , 67.9431047368152
65.49627817271691 , 295.9429532193368 , 66.89601310954052
64.74315259876951 , 294.9818972849352 , 66.39129922917427
65.5888004791371 , 293.7326875509064 , 65.68175437525018
64.3887171399702 , 293.22664416408156 , 64.58831225791306
64.18115117584706 , 292.803210115876 , 64.87935954869673
64.2389350277105 , 291.1429532398714 , 64.48503638904026
64.02620039748317 , 290.0035346033862 , 63.970953582193474
63.04824321917668 , 288.99440429494086 , 63.61629135590644
63.060943157065545 , 288.6654662745303 , 63.1970895284553
63.414246886834356 , 286.0071345689678 , 63.01927010003228
63.393226347525705 , 283.10030899734556 , 63.18013134902398
62.633650809297016 , 282.3626688699474 , 63.68522287715472
62.56890328333269 , 279.22789288589695 , 63.167041051734664
62.71414791515807 , 277.95816298665943 , 63.27076629176006
62.7158557310926 , 274.9130463124649 , 63.96911565939671
62.58309950705742 , 273.5046488375007 , 64.24121848662432
62.44340888163286 , 273.485953873895 , 63.53868069376266
62.18442356750914 , 273.2862318699712 , 63.03285824875873
62.42277555700257 , 272.8149921761332 , 62.665599836244226
61.974683921415846 , 271.52084735687515 , 62.484719413611565
62.209754428941146 , 270.4660450908443 , 63.09749900067216
62.69372764290524 , 269.99358124979994 , 62.594262479731796
61.8287121352621 , 269.52529037081894 , 62.19566687812894
61.59069455983741 , 266.83832316321747 , 62.17877762988778
61.985297986747426 , 266.36530305373714 , 62.063166444518885
61.48410619236448 , 266.36530305373714 , 61.40029686371233
61.5380801736762 , 264.9728987018867 , 61.86451916689419
61.57899709216348 , 264.7162862063199 , 61.620224647097096
60.78446089136415 , 262.95893937258313 , 60.89848604697142
60.607666164167924 , 262.6718593103905 , 61.297042666180836
60.44996207139679 , 260.28857946487125 , 60.9468597810837
61.06547733406418 , 259.36772450296735 , 61.216722618576
61.06841074676619 , 257.43238252246044 , 61.340913689341924
60.63469945991118 , 256.1500237684252 , 61.559820697038575
60.48137305329753 , 255.5112189589446 , 61.577339821902434
60.45266656571064 , 252.01547928621736 , 61.43747837953321
60.355472839876384 , 251.57015106633813 , 61.75670076286087
60.833680199823256 , 249.98826602258305 , 61.35519966358434
60.69230159644421 , 248.56030158969557 , 61.737645172338404
60.24937718125578 , 247.8023668883706 , 61.802315151623205
60.891740689209456 , 247.61936638404526 , 60.77319342602477
61.38212319802491 , 246.09213476448852 , 60.64826978654547
60.963284501681045 , 245.25792274787358 , 61.3398057752807
60.40629075195294 , 243.8061258820501 , 60.98553057679501
60.80651557900904 , 242.31586130914147 , 61.40696824003215
60.56532474633905 , 241.61193383354774 , 61.72813958078531
60.27155220696285 , 241.52906584956023 , 60.849923535830456
60.19314004763552 , 240.5166317551854 , 60.821787391775054
60.674022709796695 , 240.42965555135427 , 60.55344890087046
60.22474705542562 , 239.43163185588529 , 60.13440273327587
59.98066138090295 , 238.191785095471 , 60.1064877918866
59.45569657224714 , 237.90170773633352 , 59.65210546474723
59.21077434217875 , 236.6605023521494 , 59.23089806637385
60.00481534137369 , 236.24949714529626 , 59.42230276406104
59.42610975835871 , 234.9774200141877 , 59.62183849379252
58.61205347190371 , 234.7276099442503 , 59.34612899225453
59.049109913347465 , 233.99786676286104 , 59.12728309824149
58.79858039946062 , 233.99786676286104 , 58.934559924707514
58.97831078888278 , 232.63339812856594 , 58.50770094166396
58.895231476681786 , 231.84676302889176 , 58.721284797985504
58.92735728071533 , 231.13611757572943 , 59.489513659672056
58.62089388641477 , 230.34452572416964 , 59.84632803180552
59.23338683365854 , 230.3100020941439 , 59.23173342221537
59.61532681234415 , 229.87299523951762 , 59.057236293889325
58.39292057629193 , 229.57737904679865 , 59.44834965999801
58.80266784973244 , 229.34228639659824 , 59.341462399953485
59.077286731084634 , 228.50907307077614 , 58.67365634897453
58.82829500271055 , 228.251178789383 , 58.828833794602794
58.943556954457875 , 227.98287963167743 , 59.0763947548381
58.664939958391315 , 226.73086017419058 , 59.177237140067106
58.42415261673754 , 226.04435865714854 , 59.647816491226166
58.33408166439498 , 225.15419062744917 , 59.183012609079356
58.51689189515218 , 224.57883980357298 , 59.34367160596857
58.226979574689565 , 224.1862321649186 , 59.34069695089192
58.792612757142344 , 222.54840192140318 , 58.6232298690189
58.619909321675486 , 221.84227584671825 , 59.271561727522375
58.724746543974724 , 221.54002467875037 , 59.03781585812967
